Instance,No_Nodes,No_Periods,No_Vehicles,No_Scenario,Unc_Range,Prob_Func,SLtype,SL,Algorithm_x,ObjVal_IMH,CPU_IMH,No_Iter,Feasibility_IMH,Setup_Cost_IMH,AVG_Prod_Cost_IMH,AVG_Hold_Cost_IMH,AVG_Transp_Cost_IMH,Algorithm_y,UB_BC,LB_BC,Gap_BC,Diff_IMH,CPU_BC,Total_CPU_BC,Feasibility,Setup_Cost_BC,AVG_Prod_Cost_BC,AVG_Hold_Cost_BC,AVG_Transp_Cost_BC,Algorithm,UB_FR_BC,LB_FR_BC,Gap_FR_BC,CPU_FR_BC,Feasibility_FR_BC,Setup_Cost_FR_BC,AVG_Prod_Cost_FR_BC,AVG_Hold_Cost_FR_BC,Transp_Cost_Total_FR_BC,UB_PostOpt_FR_BC,AVG_Transp_Cost_PostOpt_FR_BC,Diff_Post_Opt,Diff_LB_FR_BC,Diff_UB_FR_BC,AllFeasible_on_Diff_SL_IMH,AllFeasible_on_Diff_SL_FRBC,AllFeasible_on_Diff_SLTypes_IMH,AllFeasible_on_Diff_SLTypes_FRBC
ABS49_50_1,26,6,1,100,0.20,Uniform,beta,0.70,IMH,51957.9,6867.636,4,Feasible,6000.0,14103.3,18502.27,13352.33,BC,51860.72,35645.92,31.27,-0.19,7202.445,14070.08,Feasible,6000.0,14046.27,18462.13,13352.33,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,31,6,1,100,0.20,Uniform,beta,0.70,IMH,60342.25,5509.048,3,Feasible,6000.0,17060.4,22351.75,14566.0,BC,60261.47,39277.0,34.82,-0.13,7203.361,12712.41,Feasible,6000.0,17161.2,22434.85,14665.42,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,6,2,100,0.20,Uniform,beta,0.70,IMH,23038.38,5517.66,3,Feasible,6000.0,4343.1,1378.57,11316.71,BC,22662.03,11462.35,49.42,-1.63,7200.727,12718.39,Feasible,6000.0,4295.73,1416.65,10949.65,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,2,100,0.20,Uniform,beta,0.70,IMH,25971.18,5617.658,4,Feasible,6000.0,5428.8,7715.81,6826.57,BC,25964.61,16561.33,36.22,-0.03,7201.445,12819.1,Feasible,6000.0,5428.59,7709.46,6826.57,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,6,2,100,0.20,Uniform,beta,0.70,IMH,35471.6,6330.524,4,Feasible,6000.0,8186.4,10954.03,10331.17,BC,35447.99,21660.95,38.89,-0.07,7201.951,13532.48,Feasible,6000.0,8175.99,10940.83,10331.17,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,21,6,2,100,0.20,Uniform,beta,0.70,IMH,44205.12,7058.972,4,Feasible,6000.0,12615.6,13313.05,12190.75,BC,44170.21,26052.67,41.02,-0.08,7202.9,14261.87,Feasible,6000.0,12595.14,13298.6,12276.47,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,26,6,2,100,0.20,Uniform,beta,0.70,IMH,51888.48,7854.122,4,Feasible,6000.0,13867.5,18611.44,13409.54,BC,51851.12,30452.53,41.27,-0.07,7204.265,15058.39,Feasible,6000.0,13844.28,18597.31,13409.54,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,31,6,2,100,0.20,Uniform,beta,0.70,IMH,60255.26,5424.551,3,Feasible,6000.0,17191.5,22522.53,14310.99,BC,60143.21,35086.43,41.66,-0.19,7206.326,12630.88,Feasible,6000.0,17123.28,22494.57,14525.36,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,6,3,100,0.20,Uniform,beta,0.70,IMH,25855.71,6203.765,3,Feasible,6000.0,4257.0,1326.45,14272.26,BC,25411.24,12877.48,49.32,-1.72,7200.92,13404.69,Feasible,6000.0,4268.79,1407.8,13734.65,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,beta,0.70,IMH,26719.65,5682.168,4,Feasible,6000.0,5448.9,7734.68,7454.97,BC,26678.2,16626.37,37.68,-0.16,7202.126,12884.29,Feasible,6000.0,5433.39,7719.69,7525.12,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,6,3,100,0.20,Uniform,beta,0.70,IMH,36596.09,7390.68,4,Feasible,6000.0,8187.6,11245.86,11162.64,BC,36576.47,19736.02,46.04,-0.05,7202.999,14593.68,Feasible,6000.0,8179.17,11234.67,11162.64,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,beta,0.70,IMH,46184.37,7604.51,4,Feasible,6000.0,12730.5,13242.43,12943.45,BC,46112.14,23327.27,49.41,-0.16,7204.701,14809.21,Feasible,6000.0,12687.96,13312.63,14111.55,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,9,1,100,0.20,Uniform,beta,0.70,IMH,39298.78,5440.999,3,Feasible,12000.0,8532.3,1668.33,17098.15,BC,39269.05,17057.86,56.56,-0.08,7200.615,12641.61,Feasible,12000.0,8522.25,1648.65,17098.15,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,11,9,1,100,0.20,Uniform,beta,0.70,IMH,45928.0,5571.778,3,Feasible,9000.0,13846.2,8632.79,13951.15,BC,45860.24,24762.35,46.0,-0.15,7201.515,12773.29,Feasible,9000.0,13905.3,8670.77,14284.17,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,9,1,100,0.20,Uniform,beta,0.70,IMH,62376.43,6496.406,3,Feasible,9000.0,21340.5,13144.0,18891.92,BC,61993.36,31628.22,48.98,-0.61,7201.991,13698.4,Feasible,9000.0,21143.55,12957.89,18891.92,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,21,9,1,100,0.20,Uniform,beta,0.70,IMH,80092.12,7172.35,3,Feasible,9000.0,31449.9,15483.75,24158.47,BC,79057.07,38209.77,51.67,-1.29,7202.896,14375.25,Feasible,9000.0,30803.4,15095.2,24158.47,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,26,9,1,100,0.20,Uniform,beta,0.70,IMH,100452.19,7252.23,3,Feasible,9000.0,42691.8,20100.27,28494.85,BC,98375.51,43246.93,56.04,-2.07,7203.931,14456.16,Feasible,9000.0,41280.12,19442.94,28652.46,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,31,9,1,100,0.20,Uniform,beta,0.70,IMH,107286.74,7264.354,3,Feasible,9000.0,44997.3,26649.35,26640.1,BC,105641.01,46325.12,56.15,-1.53,7205.512,14469.87,Feasible,9000.0,43997.13,26003.78,26640.1,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,9,2,100,0.20,Uniform,beta,0.70,IMH,42517.24,7258.021,3,Feasible,12000.0,7996.8,2375.93,20144.52,BC,42107.65,18832.49,55.28,-0.96,7200.954,14458.97,Feasible,12000.0,7960.26,2527.14,19620.25,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,11,9,2,100,0.20,Uniform,beta,0.70,IMH,46825.02,6593.71,3,Feasible,9000.0,13784.7,8847.68,15192.65,BC,46760.3,22842.26,51.15,-0.14,7208.512,13802.22,Feasible,9000.0,13775.7,8791.96,15192.65,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,9,2,100,0.20,Uniform,beta,0.70,IMH,71941.24,7300.341,3,Feasible,9000.0,25058.4,12224.14,23955.6,BC,71660.05,26278.88,63.33,-0.39,7203.026,14503.37,Feasible,9000.0,24863.76,12209.63,25586.66,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,21,9,2,100,0.20,Uniform,beta,0.70,IMH,88173.1,7222.786,3,Feasible,9000.0,31813.5,15315.16,28821.59,BC,87024.34,29952.22,65.58,-1.3,7204.709,14427.5,Feasible,9000.0,31051.23,15042.05,31931.05,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,3,1,100,0.20,Uniform,beta,0.75,IMH,10944.02,5417.281,3,Feasible,3000.0,2387.4,694.48,4862.14,BC,10939.29,9655.26,11.74,-0.04,7202.092,12619.37,Feasible,3000.0,2386.05,691.1,4862.14,FR_BC,12464.53,10890.13,12.63,7205.33,Feasible,3000.0,2429.1,686.77,6348.66,12393.07,6277.2,-11.73,0.0,-22.54,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,beta,0.75,IMH,12503.35,6025.571,5,Feasible,3000.0,3124.2,2115.49,4113.76,BC,12502.68,11402.57,8.8,-0.01,7200.494,13226.06,Feasible,3000.0,3123.99,2142.58,4236.11,FR_BC,13942.36,13269.57,4.83,1681.567,Feasible,3000.0,3124.8,1932.41,5885.15,13886.54,5829.33,-9.97,-5.78,-18.22,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,beta,0.75,IMH,16209.98,5474.021,4,Feasible,3000.0,4770.9,3172.53,5109.43,BC,16209.48,14684.0,9.41,-0.0,7245.074,12719.1,Feasible,3000.0,4770.57,3189.16,5249.76,FR_BC,18607.11,17596.03,5.43,6216.835,Feasible,3000.0,4768.2,2884.98,7953.93,18162.57,7509.39,-10.75,-7.88,-21.08,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,beta,0.75,IMH,21205.51,5557.067,3,Feasible,3000.0,7199.1,4083.58,6906.27,BC,21198.5,17498.24,17.46,-0.03,7202.777,12759.84,Feasible,3000.0,7195.68,4079.99,6922.83,FR_BC,23093.39,21528.41,6.78,7208.795,Feasible,3000.0,7194.9,3715.88,9182.61,22401.37,8490.59,-5.37,-1.53,-24.23,True,True,True,True
ABS49_50_1,26,3,1,100,0.20,Uniform,beta,0.75,IMH,23824.81,5859.229,4,Feasible,3000.0,7990.2,5336.87,7423.58,BC,23816.68,20086.0,15.66,-0.03,7201.298,13060.53,Feasible,3000.0,7988.79,5333.88,7494.01,FR_BC,25612.81,23883.21,6.75,7208.819,Feasible,3000.0,7989.3,4902.9,9720.61,25252.62,9360.42,-5.69,-0.28,-21.58,True,True,False,False
ABS49_50_1,31,3,1,100,0.20,Uniform,beta,0.75,IMH,27077.43,6587.892,4,Feasible,3000.0,9765.9,6233.75,8077.78,BC,27075.19,22695.09,16.18,-0.01,7201.872,13789.76,Feasible,3000.0,9764.73,6232.68,8077.78,FR_BC,28391.68,26452.6,6.83,7206.443,Feasible,3000.0,9760.8,5900.4,9730.48,28029.47,9368.27,-3.4,0.0,-20.06,True,True,True,True
ABS49_50_1,6,3,2,100,0.20,Uniform,beta,0.75,IMH,12889.72,5858.948,4,Feasible,3000.0,2449.2,637.23,6803.29,BC,12324.23,10377.74,15.79,-4.39,7202.836,13061.78,Feasible,3000.0,2398.05,618.09,6308.09,FR_BC,15842.14,12420.41,21.6,7202.455,Feasible,3000.0,2405.7,589.25,9847.19,15260.93,9265.98,-19.24,-0.77,-34.49,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,beta,0.75,IMH,12502.54,5649.687,4,Feasible,3000.0,3128.4,2123.49,4211.79,BC,12498.18,11012.9,11.88,-0.03,7209.133,12858.82,Feasible,3000.0,3125.79,2129.98,4242.42,FR_BC,13931.22,13283.33,4.65,7205.626,Feasible,3000.0,3124.2,1921.87,5885.15,13863.59,5817.52,-9.85,-5.91,-20.95,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,beta,0.75,IMH,16768.2,5677.66,4,Feasible,3000.0,4776.9,3139.45,5834.18,BC,16764.17,13488.07,19.54,-0.02,7201.091,12878.75,Feasible,3000.0,4775.37,3136.95,5851.85,FR_BC,18604.32,17588.02,5.46,7205.321,Feasible,3000.0,4768.2,2882.19,7953.93,18162.51,7512.13,-7.7,-4.68,-27.5,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,beta,0.75,IMH,21344.25,6021.177,3,Feasible,3000.0,7196.1,4074.04,7046.94,BC,21339.53,17513.37,17.93,-0.02,7201.733,13222.91,Feasible,3000.0,7195.68,4071.7,7072.15,FR_BC,29065.29,20369.48,29.92,7200.622,Feasible,3000.0,7201.5,3666.0,15197.79,28420.67,14553.17,-24.92,0.0,-39.74,True,False,True,False
ABS49_50_1,26,3,2,100,0.20,Uniform,beta,0.75,IMH,24089.95,6697.888,4,Feasible,3000.0,7990.8,5326.43,7772.72,BC,24081.56,20106.75,16.51,-0.03,7202.712,13900.6,Feasible,3000.0,7989.69,5319.15,7772.72,FR_BC,26746.99,22207.06,16.97,7200.676,Feasible,3000.0,8008.2,5036.54,10702.25,25823.81,9779.07,-6.75,0.0,-24.83,True,True,False,True
ABS49_50_1,31,3,2,100,0.20,Uniform,beta,0.75,IMH,27206.76,7060.581,4,Feasible,3000.0,9782.4,6252.9,8151.2,BC,27179.4,22744.93,16.32,-0.1,7203.8,14264.38,Feasible,3000.0,9766.35,6243.51,8169.54,FR_BC,38210.89,23460.1,38.6,7200.866,Feasible,3000.0,9799.8,5993.18,19417.91,33428.25,14635.27,-18.69,0.0,-40.48,True,False,True,False
ABS49_50_1,6,3,3,100,0.20,Uniform,beta,0.75,IMH,14292.18,5720.08,4,Feasible,3000.0,2462.4,591.12,8238.66,BC,13768.56,11487.16,16.57,-3.66,7204.096,12924.18,Feasible,3000.0,2406.39,596.34,7765.83,FR_BC,16285.44,13493.01,17.15,7200.813,Feasible,3000.0,2424.0,433.88,10427.56,16285.44,10427.56,-15.45,0.0,-29.46,True,True,True,True
ABS49_50_1,11,3,3,100,0.20,Uniform,beta,0.75,IMH,12901.24,7072.549,5,Feasible,3000.0,3125.4,2119.88,4634.26,BC,12898.62,10156.02,21.26,-0.02,7204.524,14277.07,Feasible,3000.0,3124.29,2119.69,4654.64,FR_BC,13931.22,13274.03,4.72,7202.94,Feasible,3000.0,3124.2,1921.87,5885.15,13870.03,5823.96,-7.0,-2.83,-27.1,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,beta,0.75,IMH,17752.8,6556.622,4,Feasible,3000.0,4776.6,3082.09,6894.11,BC,17744.99,13556.87,23.6,-0.04,7201.677,13758.3,Feasible,3000.0,4772.37,3078.51,6894.11,FR_BC,21838.47,16656.55,23.73,7208.262,Feasible,3000.0,4783.8,2868.19,11186.48,21171.77,10519.78,-16.19,0.0,-37.92,True,False,True,False
ABS49_50_1,21,3,3,100,0.20,Uniform,beta,0.75,IMH,22115.45,6317.79,3,Feasible,3000.0,7202.1,3965.09,7948.26,BC,22111.56,17336.79,21.59,-0.02,7202.052,13519.84,Feasible,3000.0,7200.18,3963.12,7948.26,FR_BC,29117.97,18981.45,34.81,7200.588,Feasible,3000.0,7239.9,3137.36,15740.71,27649.79,14272.53,-20.03,0.0,-40.46,True,False,True,False
ABS49_50_1,26,3,3,100,0.20,Uniform,beta,0.75,IMH,25247.23,7251.585,4,Feasible,3000.0,7993.8,5086.26,9167.17,BC,25240.99,19714.82,21.89,-0.02,7203.062,14454.65,Feasible,3000.0,7990.35,5083.47,9167.17,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,3,3,100,0.20,Uniform,beta,0.75,IMH,28029.38,7285.364,4,Feasible,3000.0,9765.9,6086.12,9177.36,BC,28024.95,21644.8,22.77,-0.02,7204.306,14489.67,Feasible,3000.0,9763.53,6084.06,9177.36,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,1,100,0.20,Uniform,beta,0.75,IMH,21365.49,5417.518,3,Feasible,6000.0,4813.5,1487.77,9064.17,BC,21272.92,12924.53,39.24,-0.43,7200.476,12617.99,Feasible,6000.0,4798.65,1458.15,9016.12,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,1,100,0.20,Uniform,beta,0.75,IMH,27712.19,5549.485,4,Feasible,6000.0,6283.2,7817.04,7611.95,BC,27637.72,18745.8,32.17,-0.27,7201.888,12751.37,Feasible,6000.0,6282.99,7825.68,7529.05,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,1,100,0.20,Uniform,beta,0.75,IMH,36912.24,6530.913,4,Feasible,6000.0,9629.1,11474.65,9660.86,BC,36876.87,25583.31,30.63,-0.1,7201.428,13732.34,Feasible,6000.0,9620.97,11460.8,9795.1,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,21,6,1,100,0.20,Uniform,beta,0.75,IMH,46658.51,6527.026,4,Feasible,6000.0,14532.9,13898.82,11915.67,BC,46617.27,33555.58,28.02,-0.09,7202.036,13729.06,Feasible,6000.0,14526.18,13879.14,12211.95,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,26,6,1,100,0.20,Uniform,beta,0.75,IMH,55695.68,6966.104,4,Feasible,6000.0,16140.6,19074.03,14481.06,BC,55640.01,38407.74,30.97,-0.1,7202.779,14168.88,Feasible,6000.0,16133.19,19025.76,14481.06,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,31,6,1,100,0.20,Uniform,beta,0.75,IMH,64439.85,7569.083,4,Feasible,6000.0,19729.5,22929.68,15780.67,BC,64417.51,43302.6,32.78,-0.03,7203.427,14772.51,Feasible,6000.0,19716.12,22920.72,15780.67,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,6,2,100,0.20,Uniform,beta,0.75,IMH,25226.42,5581.695,3,Feasible,6000.0,4893.9,1411.41,12921.11,BC,24773.04,14046.7,43.3,-1.8,7200.698,12782.39,Feasible,6000.0,4848.81,1469.22,12455.01,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,2,100,0.20,Uniform,beta,0.75,IMH,27803.38,5608.643,4,Feasible,6000.0,6281.4,7838.61,7683.37,BC,27797.63,18919.63,31.94,-0.02,7201.645,12810.29,Feasible,6000.0,6280.89,7833.37,7683.37,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,6,2,100,0.20,Uniform,beta,0.75,IMH,38245.01,6706.333,4,Feasible,6000.0,9622.2,11306.49,11316.32,BC,38228.09,23253.54,39.17,-0.04,7202.239,13908.57,Feasible,6000.0,9614.97,11296.79,11316.32,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,21,6,2,100,0.20,Uniform,beta,0.75,IMH,47312.65,7105.684,4,Feasible,6000.0,14526.0,13550.57,13160.74,BC,47305.82,28626.03,39.49,-0.01,7202.957,14308.64,Feasible,6000.0,14522.67,13547.07,13236.08,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,26,6,2,100,0.20,Uniform,beta,0.75,IMH,56075.35,7593.966,4,Feasible,6000.0,16167.3,19005.71,14902.34,BC,56043.12,32733.33,41.59,-0.06,7204.392,14798.36,Feasible,6000.0,16148.85,18991.93,14902.34,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,31,6,2,100,0.20,Uniform,beta,0.75,IMH,64702.59,5416.997,3,Feasible,6000.0,19776.3,23059.3,15866.98,BC,64607.85,37863.48,41.39,-0.15,7206.929,12623.93,Feasible,6000.0,19727.58,23013.28,15866.98,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,6,3,100,0.20,Uniform,beta,0.75,IMH,28503.45,6651.395,3,Feasible,6000.0,4793.1,1584.27,16126.08,BC,28023.76,16126.93,42.45,-1.68,7200.835,13852.23,Feasible,6000.0,4798.35,1672.39,15553.02,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,beta,0.75,IMH,28842.94,5716.116,4,Feasible,6000.0,6288.6,7851.56,8311.59,BC,28833.55,18866.4,34.57,-0.03,7201.634,12917.75,Feasible,6000.0,6297.39,7876.8,8659.36,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,6,3,100,0.20,Uniform,beta,0.75,IMH,39988.16,7407.229,4,Feasible,6000.0,9658.2,11330.56,12818.2,BC,39951.15,20942.5,47.58,-0.09,7202.867,14610.1,Feasible,6000.0,9635.67,11336.75,12978.74,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,beta,0.75,IMH,49978.64,7557.193,4,Feasible,6000.0,14576.7,13767.18,14752.02,BC,49928.52,25527.6,48.87,-0.1,7204.781,14761.97,Feasible,6000.0,14546.67,13754.22,15627.63,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,9,1,100,0.20,Uniform,beta,0.75,IMH,41831.59,5443.231,3,Feasible,12000.0,9425.7,1831.81,18518.97,BC,41770.66,20544.74,50.82,-0.15,7200.606,12643.84,Feasible,12000.0,9399.42,1798.4,18572.84,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,11,9,1,100,0.20,Uniform,beta,0.75,IMH,49833.21,5582.76,3,Feasible,9000.0,16036.5,8990.57,15624.24,BC,49794.62,28714.96,42.33,-0.08,7201.191,12783.95,Feasible,9000.0,16024.2,9000.85,15769.56,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,9,1,100,0.20,Uniform,beta,0.75,IMH,68472.64,6800.516,3,Feasible,9000.0,24623.4,13796.9,21052.35,BC,67875.38,36799.34,45.78,-0.87,7201.89,14002.41,Feasible,9000.0,24282.45,13540.58,21052.35,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,21,9,1,100,0.20,Uniform,beta,0.75,IMH,89283.09,6774.22,3,Feasible,9000.0,37360.2,16091.66,26831.23,BC,88200.0,41024.24,53.49,-1.21,7202.901,13977.12,Feasible,9000.0,36561.72,15807.05,26831.23,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,26,9,1,100,0.20,Uniform,beta,0.75,IMH,104932.72,7232.013,3,Feasible,9000.0,44259.3,23079.79,28353.61,BC,102855.86,47934.58,53.4,-1.98,7203.872,14435.88,Feasible,9000.0,42853.29,22423.09,28579.48,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,31,9,1,100,0.20,Uniform,beta,0.75,IMH,118755.69,7257.641,3,Feasible,9000.0,51797.69,28050.98,29127.04,BC,116523.87,52842.18,54.65,-1.88,7205.5,14463.14,Feasible,9000.0,50661.87,27232.24,29629.76,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,9,2,100,0.20,Uniform,beta,0.75,IMH,45491.43,6328.102,3,Feasible,12000.0,8886.6,2627.02,21977.82,BC,45059.59,22682.95,49.66,-0.95,7201.118,13529.22,Feasible,12000.0,8763.66,2579.89,21716.04,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,11,9,2,100,0.20,Uniform,beta,0.75,IMH,50733.03,6442.725,3,Feasible,9000.0,16038.0,9130.41,16537.42,BC,50633.27,24966.1,50.69,-0.2,7201.899,13644.62,Feasible,9000.0,16013.1,9055.54,16564.63,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,9,2,100,0.20,Uniform,beta,0.75,IMH,79177.3,7254.404,3,Feasible,9000.0,27801.3,13196.64,27895.91,BC,78872.85,28672.33,63.65,-0.38,7203.082,14457.49,Feasible,9000.0,27608.13,13153.23,29111.49,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,21,9,2,100,0.20,Uniform,beta,0.75,IMH,98784.64,7231.592,3,Feasible,9000.0,36312.3,15712.61,33930.65,BC,98410.11,33199.93,66.26,-0.38,7204.404,14436.0,Feasible,9000.0,36004.62,15773.36,37632.13,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,3,1,100,0.20,Uniform,beta,0.80,IMH,11724.15,5421.03,3,Feasible,3000.0,2666.7,770.97,5256.02,BC,11707.23,10526.3,10.09,-0.14,7202.263,12623.29,Feasible,3000.0,2662.65,766.61,5277.97,FR_BC,13262.51,12084.96,8.88,7210.22,Feasible,3000.0,2681.4,576.46,7004.65,13237.99,6980.13,-11.56,-3.13,-20.63,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,beta,0.80,IMH,13241.2,6900.978,5,Feasible,3000.0,3555.3,2292.81,4364.22,BC,13235.02,12337.11,6.78,-0.05,7201.689,14102.67,Feasible,3000.0,3554.19,2296.64,4384.19,FR_BC,14566.32,14025.17,3.72,6350.625,Feasible,3000.0,3551.7,2129.47,5885.15,14524.45,5843.28,-8.88,-5.63,-15.3,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,beta,0.80,IMH,18298.92,5718.983,4,Feasible,3000.0,5493.3,3460.72,6344.9,BC,18271.44,16037.72,12.23,-0.15,7200.821,12919.8,Feasible,3000.0,5483.37,3451.84,6336.24,FR_BC,19674.49,18817.85,4.35,7203.736,Feasible,3000.0,5484.3,3236.26,7953.93,19374.25,7653.69,-5.69,-2.9,-18.48,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,beta,0.80,IMH,23076.88,5881.774,3,Feasible,3000.0,8180.7,4480.24,7415.94,BC,23070.34,19821.94,14.08,-0.03,7228.85,13110.62,Feasible,3000.0,8178.75,4479.66,7411.93,FR_BC,24855.9,23430.82,5.73,7206.915,Feasible,3000.0,8191.5,4248.59,9415.81,24212.11,8772.02,-4.72,-1.54,-20.25,True,True,True,True
ABS49_50_1,26,3,1,100,0.20,Uniform,beta,0.80,IMH,25901.88,6050.648,4,Feasible,3000.0,9157.2,5825.41,7895.93,BC,25884.54,22690.91,12.34,-0.07,7201.48,13252.13,Feasible,3000.0,9153.96,5811.31,7919.27,FR_BC,27485.38,26028.94,5.3,7208.745,Feasible,3000.0,9154.2,5429.32,9901.86,27122.31,9538.79,-4.56,-0.55,-17.44,True,True,False,False
ABS49_50_1,31,3,1,100,0.20,Uniform,beta,0.80,IMH,29840.7,6607.422,4,Feasible,3000.0,11091.9,6663.83,9080.93,BC,29834.98,25551.11,14.36,-0.02,7202.361,13809.78,Feasible,3000.0,11089.2,6660.81,9084.97,FR_BC,30930.87,28463.57,7.98,7200.721,Feasible,3000.0,11087.7,6567.53,10275.64,30528.42,9873.19,-2.27,0.0,-17.39,True,True,True,True
ABS49_50_1,6,3,2,100,0.20,Uniform,beta,0.80,IMH,14009.64,5720.141,4,Feasible,3000.0,2713.5,701.64,7594.5,BC,13499.57,11349.52,15.93,-3.64,7210.604,12930.74,Feasible,3000.0,2666.85,684.89,7147.83,FR_BC,16631.32,13251.52,20.32,7201.156,Feasible,3000.0,2716.2,599.26,10315.86,15946.94,9631.48,-15.35,0.0,-31.76,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,beta,0.80,IMH,13462.86,5470.975,4,Feasible,3000.0,3554.1,2294.17,4602.17,BC,13459.85,11909.0,11.52,-0.02,7203.372,12674.35,Feasible,3000.0,3552.99,2292.27,4614.59,FR_BC,14566.32,14012.23,3.8,6344.08,Feasible,3000.0,3551.7,2129.47,5885.15,14523.38,5842.21,-7.32,-3.94,-18.24,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,beta,0.80,IMH,18712.88,5966.301,4,Feasible,3000.0,5487.0,3408.59,6805.14,BC,18697.57,15284.0,18.26,-0.08,7201.07,13167.37,Feasible,3000.0,5483.37,3411.75,6802.45,FR_BC,19656.18,18818.48,4.26,7204.693,Feasible,3000.0,5483.7,3218.55,7953.93,19329.24,7626.99,-3.27,-0.64,-22.24,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,beta,0.80,IMH,23379.43,5918.252,3,Feasible,3000.0,8184.9,4380.48,7706.39,BC,23371.36,19861.55,15.02,-0.03,7201.696,13119.95,Feasible,3000.0,8183.25,4387.96,7800.15,FR_BC,26310.99,22095.0,16.02,7200.572,Feasible,3000.0,8184.0,4241.77,10885.22,25578.94,10153.17,-8.63,0.0,-24.51,True,False,True,False
