Instance,No_Nodes,No_Periods,No_Vehicles,No_Scenario,Unc_Range,Prob_Func,SLtype,SL,Algorithm_x,ObjVal_IMH,CPU_IMH,No_Iter,Feasibility_IMH,Setup_Cost_IMH,AVG_Prod_Cost_IMH,AVG_Hold_Cost_IMH,AVG_Transp_Cost_IMH,Algorithm_y,UB_BC,LB_BC,Gap_BC,Diff_IMH,CPU_BC,Total_CPU_BC,Feasibility,Setup_Cost_BC,AVG_Prod_Cost_BC,AVG_Hold_Cost_BC,AVG_Transp_Cost_BC,Algorithm,UB_FR_BC,LB_FR_BC,Gap_FR_BC,CPU_FR_BC,Feasibility_FR_BC,Setup_Cost_FR_BC,AVG_Prod_Cost_FR_BC,AVG_Hold_Cost_FR_BC,Transp_Cost_Total_FR_BC,UB_PostOpt_FR_BC,AVG_Transp_Cost_PostOpt_FR_BC,Diff_Post_Opt,Diff_LB_FR_BC,Diff_UB_FR_BC,AllFeasible_on_Diff_SL_IMH,AllFeasible_on_Diff_SL_FRBC,AllFeasible_on_Diff_SLTypes_IMH,AllFeasible_on_Diff_SLTypes_FRBC
ABS49_50_1,16,6,3,100,0.20,Uniform,delta,0.85,IMH,25802.05,6471.408,6,Feasible,3000.0,5926.8,9331.68,7543.57,BC,25798.79,21749.74,15.69,-0.01,7202.28,13673.69,Feasible,3000.0,5924.29,9330.93,7543.57,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,delta,0.85,IMH,33157.91,6578.151,3,Feasible,3000.0,9942.3,11077.36,9138.25,BC,33154.39,28206.87,14.92,-0.01,7203.632,13781.78,Feasible,3000.0,9939.59,11076.55,9138.25,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,1,100,0.20,Uniform,delta,0.85,IMH,27224.59,6014.79,3,Feasible,6000.0,7199.7,2172.64,11814.26,BC,27206.14,24502.12,9.94,-0.07,7200.508,13215.3,Feasible,6000.0,7191.49,2164.7,11849.95,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,11,9,1,100,0.20,Uniform,delta,0.85,IMH,34471.52,5836.735,6,Feasible,6000.0,12383.7,7619.45,8212.81,BC,34468.01,30933.41,10.25,-0.01,7201.605,13038.34,Feasible,6000.0,12465.09,7640.2,8362.72,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,1,100,0.20,Uniform,delta,0.85,IMH,47659.67,5527.705,3,Feasible,6000.0,19451.1,10745.73,11462.85,BC,47641.61,43798.97,8.07,-0.04,7201.948,12729.65,Feasible,6000.0,19442.99,10747.9,11450.72,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,1,100,0.20,Uniform,delta,0.85,IMH,60692.08,5911.047,3,Feasible,6000.0,25179.0,13510.95,15861.33,BC,60677.29,55881.09,7.9,-0.02,7202.253,13113.3,Feasible,6000.0,25185.19,13536.12,15955.99,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,9,1,100,0.20,Uniform,delta,0.85,IMH,71774.04,6566.234,3,Feasible,6000.0,28986.0,19512.54,17275.5,BC,71769.36,66051.26,7.97,-0.01,7203.059,13769.29,Feasible,6000.0,28984.8,19509.07,17275.5,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,9,1,100,0.20,Uniform,delta,0.85,IMH,82833.83,6538.641,3,Feasible,6000.0,34928.4,23431.04,18474.4,BC,82830.04,75444.06,8.92,-0.0,7204.071,13742.71,Feasible,6000.0,34926.89,23428.75,18474.4,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,2,100,0.20,Uniform,delta,0.85,IMH,32700.6,5570.923,6,Feasible,6000.0,7198.8,2140.15,17361.66,BC,32400.52,28577.45,11.8,-0.92,7200.633,12771.56,Feasible,6000.0,7196.24,2145.47,17058.82,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,9,2,100,0.20,Uniform,delta,0.85,IMH,36011.91,6442.011,6,Feasible,6000.0,11270.1,7936.63,10805.18,BC,35930.61,31239.37,13.06,-0.23,7201.506,13643.52,Feasible,6000.0,11237.09,7888.35,10805.18,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,2,100,0.20,Uniform,delta,0.85,IMH,51682.06,5461.338,2,Feasible,6000.0,18720.9,11356.22,15604.94,BC,51635.86,42466.6,17.76,-0.09,7202.393,12663.73,Feasible,6000.0,18696.59,11334.33,15604.94,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,2,100,0.20,Uniform,delta,0.85,IMH,64351.74,6223.534,3,Feasible,6000.0,25277.4,13965.92,19019.03,BC,64259.29,53284.49,17.08,-0.14,7203.807,13427.34,Feasible,6000.0,25226.69,13937.69,19094.91,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,6,3,1,100,0.20,Uniform,delta,0.90,IMH,11737.08,174.12,7,Feasible,3000.0,2966.7,791.16,4979.22,BC,11462.17,10872.84,5.14,-2.34,7204.559,7378.68,Feasible,3000.0,3023.67,839.15,4599.35,FR_BC,11758.07,11758.07,0.0,9.708,Feasible,3000.0,3078.9,783.0,4896.17,11758.07,4896.17,-2.52,-2.52,-7.53,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,delta,0.90,IMH,13903.48,146.591,7,Feasible,3000.0,3715.5,1385.66,5660.44,BC,13496.21,12969.39,3.9,-2.93,7202.32,7348.91,Feasible,3000.0,4196.37,1661.61,4638.23,FR_BC,13925.79,13925.79,0.0,24.949,Feasible,3000.0,3737.4,1410.59,5777.8,13925.79,5777.8,-3.08,-3.08,-6.87,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,delta,0.90,IMH,17492.49,419.292,7,Feasible,3000.0,5762.7,2028.7,6582.61,BC,17492.44,16624.94,4.96,-0.0,7202.162,7621.45,Feasible,3000.0,5762.67,2033.42,6696.36,FR_BC,17528.18,17528.18,0.0,105.647,Feasible,3000.0,5785.5,2053.08,6689.6,17527.58,6689.0,-0.2,-0.2,-5.15,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,delta,0.90,IMH,22214.79,1324.335,7,Feasible,3000.0,8779.2,2419.4,7836.64,BC,22214.75,21405.8,3.64,-0.0,5324.201,6648.54,Feasible,3000.0,8779.17,2443.14,7992.44,FR_BC,22247.26,22247.26,0.0,245.191,Feasible,3000.0,8779.2,2448.33,8019.73,22245.97,8018.44,-0.14,-0.15,-3.78,True,True,False,True
ABS49_50_1,26,3,1,100,0.20,Uniform,delta,0.90,IMH,24450.44,2573.552,7,Feasible,3000.0,9728.7,3473.71,8248.03,BC,24450.4,23792.36,2.69,-0.0,7203.18,9776.73,Feasible,3000.0,9728.67,3473.7,8248.03,FR_BC,24422.89,24422.89,0.0,399.308,Feasible,3000.0,9771.0,3484.89,8167.0,24422.55,8166.67,0.0,0.0,-2.58,True,True,True,True
ABS49_50_1,31,3,1,100,0.20,Uniform,delta,0.90,IMH,27506.85,4198.924,7,Feasible,3000.0,11725.5,4264.12,8035.91,BC,27506.81,26706.12,2.91,-0.0,7205.91,11404.83,Feasible,3000.0,11938.77,4321.15,8246.89,FR_BC,27484.89,27484.89,0.0,431.256,Feasible,3000.0,11972.7,4333.91,8178.29,27484.53,8177.92,0.0,0.0,-2.83,True,True,True,True
ABS49_50_1,6,3,2,100,0.20,Uniform,delta,0.90,IMH,13999.24,111.346,7,Feasible,3000.0,3033.9,772.65,7192.69,BC,13150.34,12210.81,7.14,-6.06,7206.452,7317.8,Feasible,3000.0,3026.07,760.52,6363.75,FR_BC,13640.09,13640.09,0.0,36.252,Feasible,3000.0,2692.2,602.61,7345.28,13640.09,7345.28,-3.59,-3.59,-10.48,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,delta,0.90,IMH,13916.55,170.603,7,Feasible,3000.0,3717.3,1393.57,5709.94,BC,13542.97,12927.78,4.54,-2.68,7202.263,7372.87,Feasible,3000.0,4128.87,1621.74,4792.36,FR_BC,13925.79,13925.79,0.0,83.962,Feasible,3000.0,3737.4,1410.59,5777.8,13925.79,5777.8,-2.75,-2.75,-7.17,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,delta,0.90,IMH,17838.78,771.4,7,Feasible,3000.0,5842.5,2073.01,6923.27,BC,17838.61,15473.16,13.26,-0.0,7201.57,7972.97,Feasible,3000.0,5842.47,2072.87,6923.27,FR_BC,17535.2,17535.2,0.0,476.826,Feasible,3000.0,5785.5,2080.18,6669.53,17535.2,6669.52,0.0,0.0,-11.76,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,delta,0.90,IMH,22444.58,2572.453,7,Feasible,3000.0,8779.2,2442.19,8223.19,BC,22444.44,20148.36,10.23,-0.0,7214.74,9787.19,Feasible,3000.0,8779.17,2442.08,8223.19,FR_BC,22261.42,22261.42,0.0,856.627,Feasible,3000.0,8779.2,2462.49,8019.73,22260.6,8018.92,0.0,0.0,-9.49,True,True,False,True
ABS49_50_1,26,3,2,100,0.20,Uniform,delta,0.90,IMH,24839.12,5404.853,5,Feasible,3000.0,9729.3,3453.29,8594.22,BC,24838.93,22651.67,8.81,-0.0,7202.067,12606.92,Feasible,3000.0,9729.27,3460.29,8649.37,FR_BC,24916.79,24916.78,0.0,2520.029,Feasible,3000.0,8740.8,5063.16,8112.84,24915.49,8111.53,-0.31,-0.31,-9.09,True,True,False,False
ABS49_50_1,31,3,2,100,0.20,Uniform,delta,0.90,IMH,27757.27,5919.138,4,Feasible,3000.0,11940.6,4305.39,8511.28,BC,27757.23,25380.69,8.56,-0.0,7204.554,13123.69,Feasible,3000.0,11940.57,4305.38,8511.28,FR_BC,27497.26,27497.26,0.0,1887.342,Feasible,3000.0,11972.7,4346.28,8178.29,27496.69,8177.71,0.0,0.0,-7.7,True,True,False,False
ABS49_50_1,6,3,3,100,0.20,Uniform,delta,0.90,IMH,15906.59,128.952,7,Feasible,3000.0,2917.8,690.7,9298.09,BC,15064.66,13988.17,7.15,-5.29,7202.488,7331.44,Feasible,3000.0,2841.87,667.93,8554.86,FR_BC,16420.01,16420.01,0.0,100.865,Feasible,3000.0,2696.4,519.38,10204.23,16382.9,10167.12,-8.05,-8.25,-14.81,True,True,True,True
ABS49_50_1,11,3,3,100,0.20,Uniform,delta,0.90,IMH,14081.0,169.647,7,Feasible,3000.0,3237.6,1917.08,5850.98,BC,14071.1,12969.93,7.83,-0.07,7202.052,7371.7,Feasible,3000.0,3235.17,1909.61,5926.32,FR_BC,13928.75,13928.75,0.0,277.077,Feasible,3000.0,3737.4,1413.55,5777.8,13928.75,5777.8,0.0,0.0,-6.88,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,delta,0.90,IMH,18560.57,3864.179,7,Feasible,3000.0,5249.1,2905.18,7406.29,BC,18559.12,15702.74,15.39,-0.01,7201.374,11065.55,Feasible,3000.0,5248.47,2904.37,7406.29,FR_BC,18623.46,18623.46,0.0,4328.004,Feasible,3000.0,5274.0,2872.72,7476.74,18623.46,7476.74,-0.35,-0.35,-15.68,True,True,True,True
ABS49_50_1,21,3,3,100,0.20,Uniform,delta,0.90,IMH,23082.1,6788.559,4,Feasible,3000.0,7737.0,3606.61,8738.49,BC,23081.58,20398.65,11.62,-0.0,7202.299,13990.86,Feasible,3000.0,7736.97,3606.12,8738.49,FR_BC,22907.04,22907.04,0.0,5492.586,Feasible,3000.0,7824.6,3572.73,8509.71,22906.02,8508.69,0.0,0.0,-10.95,True,True,True,False
ABS49_50_1,26,3,3,100,0.20,Uniform,delta,0.90,IMH,25669.06,5721.418,3,Feasible,3000.0,8675.4,4794.83,9198.83,BC,25668.17,22699.18,11.57,-0.0,7203.38,12924.8,Feasible,3000.0,8675.37,4793.97,9198.83,FR_BC,26235.87,25078.69,4.41,7201.24,Feasible,3000.0,8809.5,4644.8,9781.58,26200.57,9746.28,-2.03,0.0,-13.48,True,True,True,False
ABS49_50_1,31,3,3,100,0.20,Uniform,delta,0.90,IMH,28365.8,6318.91,3,Feasible,3000.0,10477.5,5898.14,8957.91,BC,28364.66,25471.46,10.2,-0.0,7204.186,13523.1,Feasible,3000.0,10477.47,5897.02,8990.16,FR_BC,29155.61,27800.03,4.65,7200.598,Feasible,3000.0,10479.6,5785.61,9890.41,28730.84,9465.63,-1.27,0.0,-12.64,True,True,True,False
ABS49_50_1,6,6,1,100,0.20,Uniform,delta,0.90,IMH,20159.05,5495.171,22,Feasible,6000.0,5004.9,1621.86,7532.29,BC,20054.24,18573.34,7.38,-0.52,7202.838,12698.01,Feasible,6000.0,4996.77,1592.66,7464.8,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,1,100,0.20,Uniform,delta,0.90,IMH,21148.69,5452.944,21,Feasible,3000.0,5522.4,6797.51,5744.97,BC,21148.89,20819.95,1.56,0.0,7200.635,12653.58,Feasible,3000.0,5522.53,6826.78,5799.57,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,1,100,0.20,Uniform,delta,0.90,IMH,28480.59,5999.199,8,Feasible,3000.0,8592.6,10028.33,6787.58,BC,28480.79,28232.37,0.87,0.0,7203.044,13202.24,Feasible,3000.0,8592.73,10041.1,6846.96,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,1,100,0.20,Uniform,delta,0.90,IMH,36641.4,6270.064,5,Feasible,3000.0,13406.4,12096.36,7938.29,BC,36641.38,36200.0,1.2,-0.0,7201.656,13471.72,Feasible,3000.0,13547.08,12120.63,7973.66,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,1,100,0.20,Uniform,delta,0.90,IMH,42937.73,5818.692,3,Feasible,3000.0,14658.3,17122.87,8015.89,BC,42927.93,42927.9,0.0,-0.02,6522.215,12340.91,Feasible,3000.0,14663.38,17141.96,8122.59,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,1,100,0.20,Uniform,delta,0.90,IMH,50781.92,5795.39,3,Feasible,3000.0,17883.3,20943.85,8865.32,BC,50772.93,49785.78,1.94,-0.02,7259.955,13055.34,Feasible,3000.0,17877.28,20942.61,8953.03,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,2,100,0.20,Uniform,delta,0.90,IMH,24251.98,5612.94,25,Feasible,6000.0,4953.0,1753.83,11545.16,BC,23338.87,21191.32,9.2,-3.77,7218.739,12831.68,Feasible,6000.0,5012.67,1722.33,10603.87,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,2,100,0.20,Uniform,delta,0.90,IMH,21375.05,5718.767,23,Feasible,3000.0,5519.4,6817.51,5967.11,BC,21371.22,19839.3,7.17,-0.02,7201.161,12919.93,Feasible,3000.0,5519.53,6821.22,6030.47,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,2,100,0.20,Uniform,delta,0.90,IMH,29951.71,5678.966,5,Feasible,3000.0,8712.6,10110.61,8128.5,BC,29915.87,27344.97,8.59,-0.12,7201.977,12880.94,Feasible,3000.0,8690.38,10096.99,8128.5,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,2,100,0.20,Uniform,delta,0.90,IMH,38383.41,6167.632,3,Feasible,3000.0,13663.5,12206.4,9513.51,BC,38378.98,35539.51,7.4,-0.01,7202.678,13370.31,Feasible,3000.0,13660.48,12204.99,9513.51,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,2,100,0.20,Uniform,delta,0.90,IMH,45068.3,6986.584,3,Feasible,3000.0,14611.8,16978.35,10478.15,BC,45048.51,41341.6,8.23,-0.04,7203.734,14190.32,Feasible,3000.0,14599.18,16971.17,10478.15,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,2,100,0.20,Uniform,delta,0.90,IMH,52591.5,7413.806,3,Feasible,3000.0,17878.5,20674.39,11038.61,BC,52583.65,47890.73,8.92,-0.01,7205.011,14618.82,Feasible,3000.0,17873.83,20671.21,11038.61,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,3,100,0.20,Uniform,delta,0.90,IMH,26874.96,5624.206,16,Feasible,6000.0,4850.4,1579.39,14445.17,BC,26294.47,23168.43,11.89,-2.16,7200.767,12824.97,Feasible,6000.0,4836.57,1542.25,13915.65,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,delta,0.90,IMH,22481.71,5689.172,25,Feasible,3000.0,5529.3,6818.69,7042.03,BC,22462.02,19990.64,11.0,-0.09,7201.626,12890.8,Feasible,3000.0,5520.88,6807.42,7133.72,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,3,100,0.20,Uniform,delta,0.90,IMH,31533.58,6288.838,3,Feasible,3000.0,8808.9,10157.68,9567.01,BC,31494.55,27133.37,13.85,-0.12,7202.418,13491.26,Feasible,3000.0,8783.53,10144.01,9567.01,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,delta,0.90,IMH,41001.58,6592.2,3,Feasible,3000.0,13538.4,11997.56,11650.28,BC,40964.62,34694.86,15.31,-0.09,7203.964,13796.16,Feasible,3000.0,13679.38,12093.87,12191.37,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,1,100,0.20,Uniform,delta,0.90,IMH,32889.56,6094.463,5,Feasible,9000.0,8715.0,2614.2,12560.36,BC,32676.9,28881.42,11.62,-0.65,7200.53,13294.99,Feasible,9000.0,8658.58,2582.67,12435.65,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,11,9,1,100,0.20,Uniform,delta,0.90,IMH,39970.77,6650.326,9,Feasible,6000.0,14708.1,8722.19,10334.14,BC,39970.92,38132.5,4.6,0.0,7200.93,13851.26,Feasible,6000.0,14684.59,8784.53,10501.81,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,1,100,0.20,Uniform,delta,0.90,IMH,56097.91,5627.186,3,Feasible,6000.0,23872.8,11320.26,14785.37,BC,56069.87,53058.17,5.37,-0.05,7201.577,12828.76,Feasible,6000.0,23863.19,11306.65,14900.04,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,1,100,0.20,Uniform,delta,0.90,IMH,71867.68,6000.795,3,Feasible,6000.0,34372.8,13346.77,18148.11,BC,71839.71,66970.05,6.78,-0.04,7202.323,13203.12,Feasible,6000.0,34364.59,13327.02,18148.11,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,9,1,100,0.20,Uniform,delta,0.90,IMH,86413.98,6277.996,3,Feasible,6000.0,39434.1,22041.46,18938.43,BC,86388.72,79421.45,8.07,-0.03,7203.359,13481.36,Feasible,6000.0,39426.29,22024.01,18938.43,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,9,1,100,0.20,Uniform,delta,0.90,IMH,100578.83,7699.446,3,Feasible,6000.0,47777.4,27016.9,19711.19,BC,100557.28,90399.9,10.1,-0.02,7204.095,14903.54,Feasible,6000.0,47770.08,27002.66,19784.53,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,2,100,0.20,Uniform,delta,0.90,IMH,39902.78,6394.595,4,Feasible,9000.0,8784.6,2447.37,19670.81,BC,39444.47,33463.98,15.16,-1.15,7200.705,13595.3,Feasible,9000.0,8689.63,2412.46,19342.38,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,9,2,100,0.20,Uniform,delta,0.90,IMH,41814.06,6171.554,7,Feasible,6000.0,14344.8,9042.84,12363.26,BC,41757.97,37969.88,9.07,-0.13,7201.419,13372.97,Feasible,6000.0,14330.79,9022.04,12405.13,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,2,100,0.20,Uniform,delta,0.90,IMH,62300.24,8036.381,3,Feasible,6000.0,22246.5,13614.09,19253.53,BC,62125.06,50617.78,18.52,-0.28,7202.562,15238.94,Feasible,6000.0,22289.59,13704.63,20130.84,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,2,100,0.20,Uniform,delta,0.90,IMH,80911.06,5426.475,3,Feasible,6000.0,33909.6,16132.34,23757.71,BC,80723.6,63268.57,21.62,-0.23,7203.901,12630.38,Feasible,6000.0,33818.59,16071.31,24833.7,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,6,3,1,100,0.20,Uniform,delta,0.95,IMH,13416.9,166.859,6,Feasible,3000.0,3356.1,893.29,6167.51,BC,13370.22,12576.51,5.94,-0.35,7203.028,7369.89,Feasible,3000.0,3353.97,896.92,6119.33,FR_BC,13986.22,13986.22,0.0,10.32,Feasible,3000.0,3222.3,759.27,7004.65,13986.22,7004.65,-4.4,-4.4,-10.08,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,delta,0.95,IMH,15769.6,267.33,7,Feasible,3000.0,5075.7,1761.5,5932.4,BC,15769.56,15280.33,3.1,-0.0,7201.519,7468.85,Feasible,3000.0,5075.67,1761.49,5932.4,FR_BC,15845.74,15845.74,0.0,46.513,Feasible,3000.0,5075.7,1756.12,6013.92,15841.58,6009.76,-0.45,-0.48,-3.57,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,delta,0.95,IMH,20365.82,681.065,7,Feasible,3000.0,7789.5,2590.99,6795.19,BC,20365.78,20205.53,0.79,-0.0,7202.172,7883.24,Feasible,3000.0,7862.37,2602.98,6900.43,FR_BC,20401.28,20401.28,0.0,65.683,Feasible,3000.0,7870.8,2604.61,6925.87,20395.91,6920.5,-0.15,-0.17,-0.96,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,delta,0.95,IMH,26079.58,1859.65,7,Feasible,3000.0,11568.9,3189.35,8244.65,BC,26079.54,25762.78,1.21,-0.0,7210.277,9069.93,Feasible,3000.0,11568.87,3202.88,8307.79,FR_BC,26154.49,26154.49,0.0,145.237,Feasible,3000.0,11578.2,3204.44,8371.85,26139.93,8357.29,-0.23,-0.29,-1.5,True,True,False,True
ABS49_50_1,26,3,1,100,0.20,Uniform,delta,0.95,IMH,29912.75,3919.514,7,Feasible,3000.0,13170.3,4310.19,9259.17,BC,29912.71,28947.9,3.23,-0.0,7206.031,11125.54,Feasible,3000.0,13170.27,4339.25,9403.19,FR_BC,29981.86,29981.86,0.0,254.05,Feasible,3000.0,13271.4,4447.25,9263.21,29950.59,9231.95,-0.13,-0.23,-3.45,True,True,True,True
ABS49_50_1,31,3,1,100,0.20,Uniform,delta,0.95,IMH,34466.46,4769.45,7,Feasible,3000.0,14565.9,7988.99,8865.75,BC,34465.45,32416.07,5.95,-0.0,7208.206,11977.66,Feasible,3000.0,14565.87,7988.01,8911.57,FR_BC,34067.27,34067.27,0.0,247.592,Feasible,3000.0,14668.5,8220.49,8178.29,34066.91,8177.92,0.0,0.0,-4.85,True,True,True,True
ABS49_50_1,6,3,2,100,0.20,Uniform,delta,0.95,IMH,16154.99,105.871,5,Feasible,3000.0,3381.6,888.78,8884.61,BC,15768.05,14138.87,10.33,-2.4,7205.507,7311.38,Feasible,3000.0,3358.17,873.43,8536.45,FR_BC,16220.31,16220.31,0.0,36.964,Feasible,3000.0,3223.2,784.55,9212.56,16220.31,9212.56,-2.79,-2.79,-12.83,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,delta,0.95,IMH,15954.54,221.682,7,Feasible,3000.0,5078.1,1753.14,6069.67,BC,15951.4,15228.04,4.53,-0.02,7201.948,7423.63,Feasible,3000.0,5078.07,1751.85,6121.48,FR_BC,15845.95,15845.95,0.0,118.635,Feasible,3000.0,5075.7,1756.33,6013.92,15830.67,5998.64,0.0,0.0,-3.9,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,delta,0.95,IMH,21685.15,1208.697,7,Feasible,3000.0,7862.4,2586.41,8236.34,BC,21684.16,19236.6,11.29,-0.0,7202.509,8411.21,Feasible,3000.0,7862.07,2585.75,8236.34,FR_BC,21849.82,21849.82,0.0,1577.844,Feasible,3000.0,7870.8,2604.61,8374.41,21846.04,8370.63,-0.74,-0.76,-11.96,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,delta,0.95,IMH,27152.75,5371.53,7,Feasible,3000.0,11572.8,3153.03,9426.92,BC,27152.11,24841.65,8.51,-0.0,7210.712,12582.24,Feasible,3000.0,11572.77,3152.42,9426.92,FR_BC,27032.91,27032.91,0.0,1753.663,Feasible,3000.0,10566.3,4902.74,8563.87,27032.58,8563.54,0.0,0.0,-8.11,True,True,False,True
ABS49_50_1,26,3,2,100,0.20,Uniform,delta,0.95,IMH,31213.52,5651.256,3,Feasible,3000.0,12138.3,6458.06,9617.16,BC,31212.61,28774.7,7.81,-0.0,7202.094,12853.35,Feasible,3000.0,12137.97,6457.48,9617.16,FR_BC,31733.38,30577.59,3.64,7200.459,Feasible,3000.0,12302.1,6282.37,10148.91,31710.36,10125.89,-1.57,0.0,-9.32,True,True,False,False
ABS49_50_1,31,3,2,100,0.20,Uniform,delta,0.95,IMH,34934.27,6189.877,3,Feasible,3000.0,14570.7,7789.78,9573.79,BC,34933.35,32298.14,7.54,-0.0,7203.152,13393.03,Feasible,3000.0,14570.67,7788.89,9573.79,FR_BC,34616.58,34616.58,0.0,4162.281,Feasible,3000.0,14705.1,7925.98,8985.5,34616.22,8985.14,0.0,0.0,-6.7,True,True,False,False
ABS49_50_1,6,3,3,100,0.20,Uniform,delta,0.95,IMH,18558.92,162.791,5,Feasible,3000.0,3250.8,788.98,11519.14,BC,17844.28,16345.57,8.4,-3.85,7203.808,7366.6,Feasible,3000.0,3220.77,788.04,10835.47,FR_BC,17872.5,17872.5,0.0,48.027,Feasible,3000.0,3210.9,794.71,10866.89,17868.0,10862.39,-0.13,-0.16,-8.54,True,True,True,True
ABS49_50_1,11,3,3,100,0.20,Uniform,delta,0.95,IMH,16777.1,370.079,7,Feasible,3000.0,4608.6,2492.05,6676.45,BC,16755.56,14537.47,13.24,-0.13,7206.608,7576.69,Feasible,3000.0,4596.57,2482.54,6676.45,FR_BC,16852.45,16852.45,0.0,587.288,Feasible,3000.0,4587.6,2583.33,6681.52,16852.45,6681.52,-0.57,-0.57,-13.74,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,delta,0.95,IMH,22990.13,6721.332,4,Feasible,3000.0,7873.2,2578.81,9538.12,BC,22989.67,19571.5,14.87,-0.0,7201.57,13922.9,Feasible,3000.0,7873.17,2578.38,9538.12,FR_BC,23161.44,22190.56,4.19,7200.344,Feasible,3000.0,7361.7,3908.31,8891.43,23158.87,8888.86,-0.73,0.0,-15.5,True,True,True,True
ABS49_50_1,21,3,3,100,0.20,Uniform,delta,0.95,IMH,28725.93,5660.304,3,Feasible,3000.0,10573.2,4774.89,10377.84,BC,28701.66,25135.73,12.42,-0.08,7202.384,12862.69,Feasible,3000.0,10559.97,4763.85,10377.84,FR_BC,29451.68,27306.86,7.28,7200.375,Feasible,3000.0,10712.1,5373.38,10366.2,29413.02,10327.54,-2.42,0.0,-14.65,True,True,True,False
ABS49_50_1,26,3,3,100,0.20,Uniform,delta,0.95,IMH,32704.77,5784.464,3,Feasible,3000.0,12142.5,6223.43,11329.46,BC,32692.51,28766.17,12.01,-0.04,7202.919,12987.38,Feasible,3000.0,12135.87,6217.8,11338.84,FR_BC,36082.85,30172.5,16.38,7200.61,Feasible,3000.0,12377.7,6148.53,14556.63,35871.16,14344.93,-8.86,0.0,-20.28,True,True,True,False
