Instance,No_Nodes,No_Periods,No_Vehicles,No_Scenario,Unc_Range,Prob_Func,SLtype,SL,Algorithm_x,ObjVal_IMH,CPU_IMH,No_Iter,Feasibility_IMH,Setup_Cost_IMH,AVG_Prod_Cost_IMH,AVG_Hold_Cost_IMH,AVG_Transp_Cost_IMH,Algorithm_y,UB_BC,LB_BC,Gap_BC,Diff_IMH,CPU_BC,Total_CPU_BC,Feasibility,Setup_Cost_BC,AVG_Prod_Cost_BC,AVG_Hold_Cost_BC,AVG_Transp_Cost_BC,Algorithm,UB_FR_BC,LB_FR_BC,Gap_FR_BC,CPU_FR_BC,Feasibility_FR_BC,Setup_Cost_FR_BC,AVG_Prod_Cost_FR_BC,AVG_Hold_Cost_FR_BC,Transp_Cost_Total_FR_BC,UB_PostOpt_FR_BC,AVG_Transp_Cost_PostOpt_FR_BC,Diff_Post_Opt,Diff_LB_FR_BC,Diff_UB_FR_BC,AllFeasible_on_Diff_SL_IMH,AllFeasible_on_Diff_SL_FRBC,AllFeasible_on_Diff_SLTypes_IMH,AllFeasible_on_Diff_SLTypes_FRBC
ABS49_50_1,11,3,2,100,0.20,Uniform,beta,0.80,IMH,15795.05,6609.286,7,Feasible,3000.0,4476.6,2717.88,5541.73,BC,15778.05,13196.1,16.36,-0.11,7217.805,13827.09,Feasible,3000.0,4462.5,2715.78,5599.77,FR_BC,16408.14,16008.91,2.43,7201.65,Feasible,3000.0,4444.8,2755.69,6207.65,15774.75,5574.26,0.0,-1.44,-19.58,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,beta,0.80,IMH,23146.17,5235.592,8,Feasible,3000.0,6951.6,3919.55,9265.81,BC,23138.23,18700.4,19.18,-0.03,7201.298,12436.89,Feasible,3000.0,6951.3,3913.2,9273.74,FR_BC,25251.4,21229.86,15.93,7200.403,Feasible,3000.0,6992.1,3964.59,11294.71,23512.69,9556.0,-1.59,0.0,-25.94,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,beta,0.80,IMH,28818.21,5467.337,5,Feasible,3000.0,10069.8,5034.31,10714.1,BC,28804.09,24618.64,14.53,-0.05,7201.94,12669.28,Feasible,3000.0,10061.4,5028.59,10714.1,FR_BC,33813.84,25975.04,23.18,7200.881,Feasible,3000.0,10229.4,5517.71,15066.73,32363.38,13616.27,-11.0,0.0,-27.19,True,True,True,True
ABS49_50_1,26,3,2,100,0.20,Uniform,beta,0.80,IMH,32622.8,7269.453,6,Feasible,3000.0,11614.8,6528.73,11479.27,BC,32622.8,27758.99,14.91,0.0,7202.111,14471.56,Feasible,3000.0,11614.8,6528.73,11479.27,FR_BC,37067.99,29049.3,21.63,7229.705,Feasible,3000.0,11730.0,6182.59,16155.4,35216.25,14303.66,-7.36,0.0,-25.11,True,False,True,False
ABS49_50_1,31,3,2,100,0.20,Uniform,beta,0.80,IMH,36127.16,7176.306,6,Feasible,3000.0,13981.5,8012.21,11133.45,BC,36121.91,30708.9,14.99,-0.01,7203.021,14379.33,Feasible,3000.0,13979.1,8009.36,11133.45,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,3,3,100,0.20,Uniform,beta,0.80,IMH,17955.86,5186.929,7,Feasible,3000.0,3036.9,741.14,11177.82,BC,17724.4,14398.54,18.76,-1.29,7207.582,12394.51,Feasible,3000.0,3017.4,740.41,10966.59,FR_BC,37078.26,15960.3,56.96,7202.938,Feasible,9000.0,3370.2,111.91,24596.15,34568.87,22086.76,-48.73,0.0,-61.17,True,True,True,True
ABS49_50_1,11,3,3,100,0.20,Uniform,beta,0.80,IMH,16350.6,5604.573,6,Feasible,3000.0,4466.1,2603.17,6281.33,BC,16340.99,13303.77,18.59,-0.06,7200.864,12805.44,Feasible,3000.0,4458.3,2601.36,6281.33,FR_BC,18163.87,16226.5,10.67,7200.369,Feasible,3000.0,4459.2,2514.76,8189.91,17231.96,7258.0,-5.17,0.0,-26.76,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,beta,0.80,IMH,24035.35,6241.29,6,Feasible,3000.0,6967.2,3801.39,10266.77,BC,24029.25,18755.03,21.95,-0.03,7201.418,13442.71,Feasible,3000.0,6963.6,3798.89,10266.77,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,3,3,100,0.20,Uniform,beta,0.80,IMH,29893.37,7210.863,5,Feasible,3000.0,10057.5,4905.94,11568.55,BC,29891.42,22457.13,24.87,-0.01,7202.309,14413.17,Feasible,3000.0,10057.5,4930.45,11903.47,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,3,3,100,0.20,Uniform,beta,0.80,IMH,33876.4,7265.86,6,Feasible,3000.0,11624.7,6330.57,12185.12,BC,33873.85,26141.92,22.83,-0.01,7203.052,14468.91,Feasible,3000.0,11623.2,6336.58,12914.07,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,3,3,100,0.20,Uniform,beta,0.80,IMH,38245.85,7244.525,6,Feasible,3000.0,13944.9,7649.32,12493.28,BC,38245.75,28378.28,25.8,-0.0,7205.082,14449.61,Feasible,3000.0,13944.9,7709.54,13591.31,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,1,100,0.20,Uniform,beta,0.80,IMH,25495.7,5421.747,4,Feasible,6000.0,5994.9,1922.7,11578.1,BC,25490.86,19876.68,22.02,-0.02,7200.491,12622.24,Feasible,6000.0,5990.7,1922.06,11578.1,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,1,100,0.20,Uniform,beta,0.80,IMH,35127.08,6723.666,10,Feasible,6000.0,9262.5,8246.51,11618.07,BC,35093.99,25987.02,25.95,-0.09,7200.804,13924.47,Feasible,6000.0,9247.5,8228.42,11618.07,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,1,100,0.20,Uniform,beta,0.80,IMH,47747.21,5444.096,7,Feasible,6000.0,14528.4,12144.6,15074.21,BC,47684.97,34362.27,27.94,-0.13,7201.401,12645.5,Feasible,6000.0,14498.1,12112.66,15074.21,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,1,100,0.20,Uniform,beta,0.80,IMH,60073.01,7068.714,7,Feasible,6000.0,21236.4,15631.21,17205.4,BC,59959.61,42060.5,29.85,-0.19,7201.804,14270.52,Feasible,6000.0,21147.9,15606.31,17205.4,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,1,100,0.20,Uniform,beta,0.80,IMH,71023.13,7345.344,7,Feasible,6000.0,25203.0,20591.47,19228.67,BC,70671.81,49822.27,29.5,-0.49,7202.672,14548.02,Feasible,6000.0,24924.3,20518.85,19228.67,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,1,100,0.20,Uniform,beta,0.80,IMH,81558.57,7364.981,7,Feasible,6000.0,29682.9,26218.63,19657.05,BC,81520.37,55948.88,31.37,-0.05,7203.479,14568.46,Feasible,6000.0,29665.5,26197.83,19657.05,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,2,100,0.20,Uniform,beta,0.80,IMH,29655.51,5686.056,4,Feasible,6000.0,5967.0,1789.31,15899.2,BC,29651.27,22470.88,24.22,-0.01,7200.588,12886.64,Feasible,6000.0,5977.2,1788.69,15885.38,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,2,100,0.20,Uniform,beta,0.80,IMH,34604.73,5652.397,7,Feasible,6000.0,9325.8,8379.86,10858.15,BC,34579.1,25332.62,26.74,-0.07,7201.12,12853.52,Feasible,6000.0,9311.4,8376.81,10890.89,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,2,100,0.20,Uniform,beta,0.80,IMH,49537.04,7267.52,7,Feasible,6000.0,14619.9,12995.18,15682.78,BC,49526.95,31544.5,36.31,-0.02,7202.025,14469.54,Feasible,6000.0,14615.4,13056.72,15854.83,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,2,100,0.20,Uniform,beta,0.80,IMH,62482.17,7288.712,7,Feasible,6000.0,21304.2,14986.59,19565.72,BC,62400.47,38921.04,37.63,-0.13,7203.114,14491.83,Feasible,6000.0,21264.3,14979.26,20156.91,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,2,100,0.20,Uniform,beta,0.80,IMH,76255.89,7339.022,7,Feasible,6000.0,25731.0,21000.83,22480.45,BC,76243.78,45214.52,40.7,-0.02,7204.295,14543.32,Feasible,6000.0,25722.9,20998.35,23522.53,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,2,100,0.20,Uniform,beta,0.80,IMH,87496.35,7319.116,8,Feasible,6000.0,30618.9,25534.11,24238.68,BC,87200.37,51118.61,41.38,-0.34,7205.866,14524.98,Feasible,6000.0,30467.4,25411.71,25321.26,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,3,100,0.20,Uniform,beta,0.80,IMH,34204.41,5449.587,3,Feasible,6000.0,5971.8,1667.59,20565.02,BC,34192.21,26089.2,23.7,-0.04,7200.775,12650.36,Feasible,6000.0,5971.8,1662.58,20557.83,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,beta,0.80,IMH,36123.66,5886.534,7,Feasible,6000.0,9345.6,8493.47,12284.59,BC,36098.25,25123.82,30.4,-0.07,7201.561,13088.1,Feasible,6000.0,9333.9,8479.76,12284.59,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,3,100,0.20,Uniform,beta,0.80,IMH,53690.96,7278.754,7,Feasible,6000.0,14617.5,12608.2,19759.14,BC,53679.56,31500.42,41.32,-0.02,7202.715,14481.47,Feasible,6000.0,14615.1,12605.27,20459.19,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,beta,0.80,IMH,67475.48,7288.424,7,Feasible,6000.0,21093.3,15641.09,21608.94,BC,67447.77,37803.19,43.95,-0.04,7204.465,14492.89,Feasible,6000.0,21077.7,15647.91,24722.16,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,9,1,100,0.20,Uniform,beta,0.80,IMH,43651.45,6716.321,7,Feasible,12000.0,10229.4,2890.33,18531.72,BC,43627.26,33282.27,23.71,-0.06,7200.724,13917.04,Feasible,12000.0,10219.2,2876.34,18531.72,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,9,1,100,0.20,Uniform,beta,0.80,IMH,60384.88,5878.013,11,Feasible,9000.0,20542.2,10752.14,20090.54,BC,60186.83,41242.79,31.48,-0.33,7201.281,13079.29,Feasible,9000.0,20401.8,10694.49,20090.54,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,9,1,100,0.20,Uniform,beta,0.80,IMH,84897.6,7411.38,14,Feasible,9000.0,32445.0,16565.39,26705.53,BC,84271.08,55183.18,34.52,-0.74,7201.907,14613.29,Feasible,9000.0,32092.5,16332.64,26845.94,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,1,100,0.20,Uniform,beta,0.80,IMH,104988.91,7494.315,16,Feasible,12000.0,44731.5,18371.22,29886.19,BC,104712.53,65139.32,37.79,-0.26,7202.741,14697.06,Feasible,12000.0,44578.2,18248.14,29886.19,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,9,1,100,0.20,Uniform,beta,0.80,IMH,134171.57,7573.311,13,Feasible,12000.0,57762.9,26862.27,36173.31,BC,132735.38,74214.58,44.09,-1.07,7204.523,14777.83,Feasible,12000.0,56833.2,26490.1,37412.08,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,9,1,100,0.20,Uniform,beta,0.80,IMH,158030.07,7700.027,12,Feasible,12000.0,75572.7,31971.49,38084.9,BC,157964.78,86680.4,45.13,-0.04,7205.276,14905.3,Feasible,12000.0,75572.7,31936.29,38455.79,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,2,100,0.20,Uniform,beta,0.80,IMH,50716.21,7228.43,3,Feasible,12000.0,10202.4,2649.34,25824.5,BC,50661.6,38348.11,24.31,-0.11,7201.017,14429.45,Feasible,12000.0,10203.6,2638.95,25819.05,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,9,2,100,0.20,Uniform,beta,0.80,IMH,61266.81,6525.577,11,Feasible,9000.0,20216.7,11056.49,20993.63,BC,61253.89,37511.11,38.76,-0.02,7202.23,13727.81,Feasible,9000.0,20213.4,11046.87,20993.63,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,2,100,0.20,Uniform,beta,0.80,IMH,98014.84,7402.104,13,Feasible,9000.0,31914.9,17066.31,37289.43,BC,97817.01,52287.4,46.55,-0.2,7203.16,14605.26,Feasible,9000.0,32188.2,17057.39,39571.42,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,2,100,0.20,Uniform,beta,0.80,IMH,126908.31,7462.934,15,Feasible,12000.0,44668.2,20264.62,45976.4,BC,126219.29,62712.42,50.31,-0.54,7204.849,14667.78,Feasible,12000.0,44558.4,20146.16,49514.73,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,3,1,100,0.20,Uniform,beta,0.85,IMH,13550.58,6374.732,6,Feasible,3000.0,3167.7,871.53,6511.35,BC,13538.87,11992.91,11.42,-0.09,4256.659,10631.39,Feasible,3000.0,3167.7,872.91,6498.26,FR_BC,14012.39,13720.87,2.08,7206.233,Feasible,3000.0,3157.5,850.24,7004.65,13438.85,6431.11,0.0,-1.33,-14.41,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,beta,0.85,IMH,16331.94,5352.167,8,Feasible,3000.0,4849.5,2887.96,5594.48,BC,16322.75,15151.11,7.18,-0.06,7208.995,12561.16,Feasible,3000.0,4849.5,2889.76,5583.49,FR_BC,16943.95,16657.93,1.69,2092.411,Feasible,3000.0,4837.5,2898.8,6207.65,16522.75,5786.45,-1.21,-2.01,-10.58,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,beta,0.85,IMH,23681.6,5875.589,7,Feasible,3000.0,7526.1,4216.37,8939.13,BC,23665.12,20972.98,11.38,-0.07,7200.765,13076.35,Feasible,3000.0,7527.3,4217.15,8920.67,FR_BC,23558.5,22902.5,2.78,7203.003,Feasible,3000.0,7540.2,4438.69,8579.61,22872.04,7893.15,0.0,0.0,-10.97,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,beta,0.85,IMH,29817.32,4851.343,7,Feasible,3000.0,10870.8,5431.97,10484.6,BC,29813.01,26353.15,11.61,-0.01,7201.184,12052.53,Feasible,3000.0,10870.8,5428.51,10513.71,FR_BC,29673.73,28312.96,4.59,7200.442,Feasible,3000.0,10931.4,5777.81,9964.52,28875.73,9166.52,0.0,0.0,-11.19,True,True,True,True
ABS49_50_1,26,3,1,100,0.20,Uniform,beta,0.85,IMH,34000.83,5892.576,7,Feasible,3000.0,12594.3,7079.24,11245.99,BC,33983.71,30219.92,11.08,-0.05,7201.501,13094.08,Feasible,3000.0,12590.4,7080.66,11312.65,FR_BC,36899.09,32582.97,11.7,7200.569,Feasible,3000.0,12698.4,6535.41,14665.28,35813.21,13579.4,-5.11,0.0,-18.1,True,True,True,True
ABS49_50_1,31,3,1,100,0.20,Uniform,beta,0.85,IMH,38495.39,5701.422,6,Feasible,3000.0,15124.5,8486.06,11831.09,BC,38479.09,33850.54,12.03,-0.04,7202.041,12903.46,Feasible,3000.0,15116.7,8484.63,11877.76,FR_BC,45336.59,35840.64,20.95,7200.712,Feasible,3000.0,15351.0,7473.44,19512.15,43540.75,17716.31,-11.63,0.0,-25.34,True,True,True,True
ABS49_50_1,6,3,2,100,0.20,Uniform,beta,0.85,IMH,15982.63,4855.454,7,Feasible,3000.0,3127.2,860.18,8951.76,BC,15785.38,13255.81,16.02,-1.23,7206.65,12062.1,Feasible,3000.0,3150.0,860.02,8775.36,FR_BC,17750.85,16113.98,9.22,7203.939,Feasible,3000.0,3231.0,865.44,10654.41,17187.63,10091.19,-8.16,-2.04,-25.32,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,beta,0.85,IMH,16470.28,6336.603,7,Feasible,3000.0,4856.1,2844.74,5769.44,BC,16464.98,14372.44,12.71,-0.03,7200.708,13537.31,Feasible,3000.0,4852.5,2843.04,5769.44,FR_BC,16939.16,16607.56,1.96,7201.849,Feasible,3000.0,4833.6,2897.91,6207.65,16559.31,5827.8,-0.57,-0.86,-15.15,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,beta,0.85,IMH,23802.19,6948.947,7,Feasible,3000.0,7611.3,4188.98,9001.91,BC,23794.27,20218.37,15.03,-0.03,7201.22,14150.17,Feasible,3000.0,7606.2,4186.16,9001.91,FR_BC,27705.3,22397.16,19.16,7200.665,Feasible,3000.0,7591.2,4187.67,12926.43,26279.06,11500.19,-9.46,0.0,-27.02,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,beta,0.85,IMH,30225.03,6582.424,5,Feasible,3000.0,10866.3,5291.87,11066.86,BC,30223.18,26339.98,12.85,-0.01,7223.273,13805.7,Feasible,3000.0,10865.7,5290.62,11066.86,FR_BC,35713.67,27172.49,23.92,7205.079,Feasible,3000.0,10995.3,5699.67,16018.7,34065.86,14370.89,-11.28,0.0,-26.25,True,True,True,True
ABS49_50_1,26,3,2,100,0.20,Uniform,beta,0.85,IMH,34602.76,6957.655,6,Feasible,3000.0,12592.8,6824.15,12185.81,BC,34601.14,30047.5,13.16,-0.0,7202.062,14159.72,Feasible,3000.0,12592.8,6822.54,12185.81,FR_BC,48549.34,31137.46,35.86,7222.749,Feasible,3000.0,12733.2,6690.74,26125.4,45579.58,23155.64,-24.09,0.0,-38.11,True,False,True,False
ABS49_50_1,31,3,2,100,0.20,Uniform,beta,0.85,IMH,38797.66,7118.608,6,Feasible,3000.0,15129.3,8298.85,12369.51,BC,38797.66,33124.56,14.62,0.0,7203.241,14321.85,Feasible,3000.0,15129.3,8298.85,12369.51,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,3,3,100,0.20,Uniform,beta,0.85,IMH,18844.18,4305.255,7,Feasible,3000.0,3207.3,783.73,11791.3,BC,18685.81,15597.71,16.53,-0.84,7200.441,11505.7,Feasible,3000.0,3201.6,782.64,11701.57,FR_BC,22072.02,16955.94,23.18,7202.709,Feasible,3000.0,3285.9,790.74,14995.38,21521.72,14445.08,-13.18,0.0,-29.33,True,True,True,True
ABS49_50_1,11,3,3,100,0.20,Uniform,beta,0.85,IMH,17281.15,6444.063,7,Feasible,3000.0,4863.9,2747.78,6650.27,BC,17275.91,14460.33,16.3,-0.03,7200.843,13644.91,Feasible,3000.0,4860.3,2749.02,6666.6,FR_BC,18809.2,16860.44,10.36,7206.431,Feasible,3000.0,4851.6,2802.78,8154.82,18542.5,7888.12,-6.83,0.0,-23.12,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,beta,0.85,IMH,25662.94,6321.871,6,Feasible,3000.0,7527.9,4014.15,11120.89,BC,25662.07,21139.32,17.62,-0.0,7201.554,13523.42,Feasible,3000.0,7527.9,4013.28,11120.89,FR_BC,32744.62,21788.06,33.46,7200.474,Feasible,3000.0,7637.1,3795.52,18312.0,30121.37,15688.75,-14.8,0.0,-35.44,True,False,True,False
ABS49_50_1,21,3,3,100,0.20,Uniform,beta,0.85,IMH,31262.78,6629.683,5,Feasible,3000.0,10903.8,5166.91,11833.35,BC,31260.46,25527.92,18.34,-0.01,7202.208,13831.89,Feasible,3000.0,10903.8,5179.88,12176.78,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,3,3,100,0.20,Uniform,beta,0.85,IMH,36921.0,6700.616,6,Feasible,3000.0,12595.8,6679.03,14348.63,BC,36920.39,27767.03,24.79,-0.0,7203.807,13904.42,Feasible,3000.0,12595.8,6678.42,14646.18,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,3,3,100,0.20,Uniform,beta,0.85,IMH,33497.32,7137.048,6,Feasible,3000.0,15130.8,8036.31,12749.25,BC,40856.89,30894.01,24.38,0.0,7204.363,14341.41,Feasible,3000.0,15130.8,8068.85,14657.24,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,1,100,0.20,Uniform,beta,0.85,IMH,26806.09,6032.053,6,Feasible,6000.0,6414.3,1994.65,12235.2,BC,26790.97,21870.06,18.37,-0.06,7200.5,13232.55,Feasible,6000.0,6404.7,2008.17,12378.1,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,1,100,0.20,Uniform,beta,0.85,IMH,36172.73,5528.939,8,Feasible,6000.0,9901.2,8426.02,11845.51,BC,36134.91,28348.19,21.55,-0.1,7200.876,12729.82,Feasible,6000.0,9891.6,8413.94,11829.37,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,1,100,0.20,Uniform,beta,0.85,IMH,49100.71,7746.379,8,Feasible,6000.0,15522.9,12235.54,15334.78,BC,49066.24,37279.67,24.02,-0.07,7201.333,14947.71,Feasible,6000.0,15495.3,12228.83,15342.11,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,1,100,0.20,Uniform,beta,0.85,IMH,61387.86,6820.723,7,Feasible,6000.0,22341.3,14951.63,17905.71,BC,61343.93,46718.47,23.84,-0.07,7201.704,14022.43,Feasible,6000.0,22363.2,14980.62,18000.12,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,1,100,0.20,Uniform,beta,0.85,IMH,73333.36,7400.735,7,Feasible,6000.0,26361.0,20901.54,20070.82,BC,73205.76,52560.43,28.2,-0.17,7203.036,14603.77,Feasible,6000.0,26295.6,20839.34,20070.82,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,1,100,0.20,Uniform,beta,0.85,IMH,84477.16,7246.014,9,Feasible,6000.0,32104.2,25443.84,20929.12,BC,84312.09,58732.07,30.34,-0.2,7203.84,14449.85,Feasible,6000.0,32023.2,25359.77,20929.12,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,2,100,0.20,Uniform,beta,0.85,IMH,31345.92,6315.92,4,Feasible,6000.0,6388.2,1926.29,17031.43,BC,31279.89,24728.04,20.95,-0.21,7200.564,13516.48,Feasible,6000.0,6368.1,1920.52,16991.27,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,2,100,0.20,Uniform,beta,0.85,IMH,36107.58,7199.165,8,Feasible,6000.0,9958.2,8561.42,11534.7,BC,36100.99,27802.51,22.99,-0.02,7201.127,14400.29,Feasible,6000.0,9957.6,8555.42,11587.97,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,2,100,0.20,Uniform,beta,0.85,IMH,51290.18,7264.571,7,Feasible,6000.0,15518.4,12592.38,17095.72,BC,51257.97,35276.45,31.18,-0.06,7202.02,14466.59,Feasible,6000.0,15500.1,12587.23,17170.64,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,2,100,0.20,Uniform,beta,0.85,IMH,63706.23,7298.893,7,Feasible,6000.0,22561.8,15254.21,19530.93,BC,63677.08,43449.67,31.77,-0.05,7203.103,14502.0,Feasible,6000.0,22548.0,15245.14,19883.94,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,2,100,0.20,Uniform,beta,0.85,IMH,80348.32,7343.252,7,Feasible,6000.0,27059.4,22317.64,23009.78,BC,80275.31,48794.29,39.22,-0.09,7205.588,14548.84,Feasible,6000.0,27020.4,22331.61,24923.31,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,2,100,0.20,Uniform,beta,0.85,IMH,89792.27,7401.742,9,Feasible,6000.0,31961.7,25594.65,24772.01,BC,89646.37,54430.11,39.28,-0.16,7208.252,14609.99,Feasible,6000.0,32001.0,25668.13,25977.24,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,3,100,0.20,Uniform,beta,0.85,IMH,36467.91,5696.731,3,Feasible,6000.0,6430.2,1816.9,22220.81,BC,36370.77,28754.59,20.94,-0.27,7200.753,12897.48,Feasible,6000.0,6391.8,1801.97,22177.0,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,beta,0.85,IMH,37187.29,6027.168,7,Feasible,6000.0,9953.1,8630.21,12603.99,BC,37175.99,27239.58,26.73,-0.03,7201.559,13228.73,Feasible,6000.0,9947.7,8624.3,12603.99,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,3,100,0.20,Uniform,beta,0.85,IMH,55994.99,7256.38,7,Feasible,6000.0,15324.3,12705.66,21024.87,BC,55985.7,34536.73,38.31,-0.02,7202.698,14459.08,Feasible,6000.0,15510.9,12824.18,21650.63,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,beta,0.85,IMH,70502.78,7397.094,7,Feasible,6000.0,22448.7,15401.14,24068.21,BC,70443.99,42082.85,40.26,-0.08,7204.259,14601.35,Feasible,6000.0,22495.5,15477.29,26471.2,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,9,1,100,0.20,Uniform,beta,0.85,IMH,45685.84,6116.686,8,Feasible,12000.0,10819.8,2982.76,19874.28,BC,45682.66,36133.37,20.9,-0.01,7200.598,13317.28,Feasible,12000.0,10819.8,2980.51,19882.35,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,9,1,100,0.20,Uniform,beta,0.85,IMH,61772.95,5984.007,11,Feasible,9000.0,21456.3,10842.74,20473.91,BC,61720.38,45616.38,26.09,-0.09,7201.093,13185.1,Feasible,9000.0,21420.3,10826.17,20473.91,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,9,1,100,0.20,Uniform,beta,0.85,IMH,87583.75,7278.96,15,Feasible,12000.0,33699.0,16603.47,25281.28,BC,87353.01,61420.76,29.69,-0.26,7201.845,14480.8,Feasible,12000.0,33571.5,16500.23,25281.28,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,1,100,0.20,Uniform,beta,0.85,IMH,108759.19,7395.666,15,Feasible,12000.0,47172.0,18544.85,30958.93,BC,108539.27,72460.02,33.24,-0.2,7202.769,14598.44,Feasible,12000.0,47057.1,18439.83,31042.34,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,9,1,100,0.20,Uniform,beta,0.85,IMH,135482.91,7491.79,13,Feasible,12000.0,59961.6,26705.05,35000.03,BC,134654.0,86377.08,35.85,-0.61,7203.862,14695.65,Feasible,12000.0,59974.2,26558.95,36120.86,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,9,1,100,0.20,Uniform,beta,0.85,IMH,154210.54,7573.145,12,Feasible,12000.0,71359.2,32625.63,37108.12,BC,153075.71,96928.35,36.68,-0.74,7205.604,14778.75,Feasible,12000.0,70912.8,32185.54,37977.38,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,2,100,0.20,Uniform,beta,0.85,IMH,53292.97,7230.899,3,Feasible,12000.0,10858.2,2793.46,27641.31,BC,53217.18,41702.04,21.64,-0.14,7201.286,14432.19,Feasible,12000.0,10841.1,2793.67,27582.41,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,9,2,100,0.20,Uniform,beta,0.85,IMH,63546.25,6989.342,11,Feasible,9000.0,21489.6,11259.09,21797.56,BC,63532.1,41815.76,34.18,-0.02,7202.132,14191.47,Feasible,9000.0,21483.3,11251.24,21797.56,,,,,,,,,,,,,,,,True,False,True,False
