Instance,No_Nodes,No_Periods,No_Vehicles,No_Scenario,Unc_Range,Prob_Func,SLtype,SL,Algorithm_x,ObjVal_IMH,CPU_IMH,No_Iter,Feasibility_IMH,Setup_Cost_IMH,AVG_Prod_Cost_IMH,AVG_Hold_Cost_IMH,AVG_Transp_Cost_IMH,Algorithm_y,UB_BC,LB_BC,Gap_BC,Diff_IMH,CPU_BC,Total_CPU_BC,Feasibility,Setup_Cost_BC,AVG_Prod_Cost_BC,AVG_Hold_Cost_BC,AVG_Transp_Cost_BC,Algorithm,UB_FR_BC,LB_FR_BC,Gap_FR_BC,CPU_FR_BC,Feasibility_FR_BC,Setup_Cost_FR_BC,AVG_Prod_Cost_FR_BC,AVG_Hold_Cost_FR_BC,Transp_Cost_Total_FR_BC,UB_PostOpt_FR_BC,AVG_Transp_Cost_PostOpt_FR_BC,Diff_Post_Opt,Diff_LB_FR_BC,Diff_UB_FR_BC,AllFeasible_on_Diff_SL_IMH,AllFeasible_on_Diff_SL_FRBC,AllFeasible_on_Diff_SLTypes_IMH,AllFeasible_on_Diff_SLTypes_FRBC
ABS49_50_1,31,9,1,100,0.20,Uniform,gamma,0.80,IMH,153495.45,5973.473,10,Feasible,12000.0,75572.7,29153.47,36667.44,BC,153452.9,130396.62,15.02,-0.03,7204.549,13178.02,Feasible,12000.0,75572.7,29110.93,36769.28,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,2,100,0.20,Uniform,gamma,0.80,IMH,56545.48,5412.218,3,Feasible,12000.0,12303.9,2871.04,29047.39,BC,56244.59,49018.78,12.85,-0.53,7200.742,12612.96,Feasible,12000.0,12375.0,2916.42,28953.17,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,11,9,2,100,0.20,Uniform,gamma,0.80,IMH,63884.61,6065.772,7,Feasible,9000.0,24252.9,11412.55,19219.16,BC,63840.93,56283.7,11.84,-0.07,7201.472,13267.24,Feasible,9000.0,24252.9,11368.88,19219.16,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,2,100,0.20,Uniform,gamma,0.80,IMH,103522.36,5964.063,10,Feasible,12000.0,37658.7,16054.88,36502.59,BC,103147.35,76607.0,25.73,-0.36,7202.724,13166.79,Feasible,12000.0,37658.7,15761.32,37727.34,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,2,100,0.20,Uniform,gamma,0.80,IMH,0.0,5500.547,14,Infeasible,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,6,3,1,100,0.20,Uniform,gamma,0.85,IMH,13744.47,103.215,6,Feasible,3000.0,3460.2,930.5,6353.77,BC,13718.98,12825.67,6.51,-0.19,7206.394,7309.61,Feasible,3000.0,3460.2,928.99,6329.8,FR_BC,14345.49,14345.49,0.0,6.9,Feasible,3000.0,3460.2,880.64,7004.65,14345.49,7004.65,-4.37,-4.37,-10.59,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,gamma,0.85,IMH,16019.48,44.691,7,Feasible,3000.0,5271.6,1822.14,5921.68,BC,16018.4,15785.31,1.46,-0.01,7201.446,7246.14,Feasible,3000.0,5271.6,1826.17,5920.63,FR_BC,16100.41,16100.41,0.0,31.383,Feasible,3000.0,5271.6,1814.89,6013.92,16096.25,6009.76,-0.48,-0.51,-1.96,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,gamma,0.85,IMH,21450.12,209.817,7,Feasible,3000.0,8223.9,2662.48,7459.65,BC,21287.02,21187.6,0.47,-0.76,7202.152,7411.97,Feasible,3000.0,8223.9,2687.01,7376.11,FR_BC,21453.68,21453.68,0.0,62.66,Feasible,3000.0,8223.9,2662.46,7567.32,21438.83,7552.48,-0.71,-0.78,-1.24,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,gamma,0.85,IMH,27316.16,581.381,7,Feasible,3000.0,11770.5,3209.29,9058.18,BC,27305.03,26706.63,2.19,-0.04,7246.429,7827.81,Feasible,3000.0,11901.6,3222.9,9180.53,FR_BC,27469.43,27469.43,0.0,183.994,Feasible,3000.0,11901.6,3296.93,9270.9,27465.83,9267.3,-0.59,-0.6,-2.78,True,True,True,True
ABS49_50_1,26,3,1,100,0.20,Uniform,gamma,0.85,IMH,31436.17,1654.212,7,Feasible,3000.0,13743.3,4438.15,10150.98,BC,31436.17,30605.95,2.64,0.0,7204.12,8858.33,Feasible,3000.0,13743.3,4438.15,10254.72,FR_BC,31401.63,31401.63,0.0,446.615,Feasible,3000.0,13743.3,4532.84,10125.49,31387.73,10111.59,0.0,0.0,-2.53,True,True,False,True
ABS49_50_1,31,3,1,100,0.20,Uniform,gamma,0.85,IMH,36316.83,3871.637,7,Feasible,3000.0,16532.7,5212.56,11521.31,BC,36316.83,34105.62,6.09,0.0,7237.668,11109.3,Feasible,3000.0,16532.7,5212.56,11571.57,FR_BC,35655.88,35655.88,0.0,555.427,Feasible,3000.0,16532.7,5533.35,10589.83,35630.28,10564.23,0.0,0.0,-4.35,True,True,True,False
ABS49_50_1,6,3,2,100,0.20,Uniform,gamma,0.85,IMH,16473.86,75.956,5,Feasible,3000.0,3460.2,934.86,9078.8,BC,16287.5,14466.17,11.18,-1.13,7213.579,7289.54,Feasible,3000.0,3460.2,927.36,8899.95,FR_BC,17420.31,17420.31,0.0,28.813,Feasible,3000.0,3460.2,884.04,10076.07,17420.31,10076.07,-6.5,-6.5,-16.96,True,True,True,True
